Idade,Gasto_Mensal,Tempo_de_Assinatura,Taxa_de_Uso,Suporte_Tickets,Cancelou
48,166.00,13,0.5242618899851593,2,1
37,210.00,13,0.6284943424820324,2,0
31,242.00,17,0.70654997022961,1,0
30,169.00,12,0.5174580786525331,3,0
44,202.00,15,0.7745641182879441,3,0
30,232.00,13,0.6327056689193316,2,0
34,221.00,17,0.571936207747221,1,1
45,217.00,17,0.5281619870243875,2,1
48,217.00,14,0.5548597991321922,2,1
33,188.00,15,0.7803841992019129,1,1
32,182.00,16,0.6914811781530051,0,1
46,227.00,12,0.6550088772279701,0,1
46,227.00,16,0.6971333985500501,5,0
24,121.00,11,0.3245108790277985,2,0
32,113.00,3,0.4083868719818244,1,0
28,138.00,1,0.2975182385457563,0,0
25,63.00,8,0.3090931317527976,0,0
24,88.00,3,0.2710164073434198,0,0
28,64.00,3,0.110167650697638,1,0
28,129.00,1,0.1431565707973217,1,0
21,92.00,11,0.1125716742746937,0,1
25,67.00,5,0.3545641645055122,2,0
20,108.00,10,0.2257423924305306,1,0
19,47.00,7,0.3034282764658811,0,0
29,139.00,10,0.4630265895704372,0,0
23,95.00,9,0.1997168916595499,1,0
19,88.00,7,0.2641531692142519,0,0
18,149.00,9,0.4022204554172195,0,0
29,126.00,8,0.191519266196649,1,0
29,80.00,2,0.1307919639315172,0,0
34,108.00,1,0.2159005811655072,2,0
27,103.00,7,0.1644885149016017,2,0
33,153.00,7,0.4718790609370292,1,0
32,140.00,8,0.4232481518257668,2,0
32,129.00,5,0.3533615026041694,0,0
29,105.00,3,0.4485842360750871,1,0
20,110.00,8,0.4214688307596458,0,0
22,153.00,6,0.1746280235544143,0,0
24,112.00,11,0.4570235993959911,2,0
26,75.00,3,0.3157368967662603,1,0
24,77.00,1,0.422976062065625,1,0
21,62.00,3,0.4584365199693973,1,0
31,45.00,5,0.2272013899887455,1,0
26,92.00,3,0.1440207698110707,0,0
19,88.00,1,0.1911740650167767,0,0
32,77.00,5,0.2708431154505025,2,0
37,240.00,15,0.6234061715170036,0,1
36,240.00,14,0.7098536632301582,2,0
32,230.00,15,0.5415059277253405,0,1
46,183.00,13,0.539823626672891,3,1
30,190.00,13,0.7908610601342477,1,1
45,230.00,17,0.7143785312539856,3,0
41,184.00,14,0.5123202550303627,4,1
48,172.00,12,0.6196462704334383,7,1
43,205.00,13,0.6300562212742227,5,0
35,237.00,17,0.7232127928997346,1,1
35,217.00,16,0.5752581582039984,1,0
42,206.00,17,0.5553001022994111,3,0
41,232.00,15,0.6307018696033674,1,0
43,236.00,15,0.7190117949685456,0,0
35,201.00,15,0.5143148383074947,2,0
32,200.00,16,0.6698111631482229,2,1
38,226.00,15,0.5475939342927473,3,0
34,213.00,17,0.5360493943416926,7,1
46,217.00,16,0.6025639000149204,1,1
43,225.00,15,0.5275397197440326,2,1
59,261.00,22,0.975330720531669,1,1
60,289.00,19,0.8806965732424794,1,1
55,282.00,19,0.8268030456901282,2,1
49,252.00,20,0.8057565352626679,3,1
48,295.00,18,0.9510274511347238,1,1
47,290.00,22,0.924061910270693,1,1
63,297.00,23,0.9408159536198448,1,0
64,284.00,18,0.8425928323017822,2,1
62,278.00,23,0.827274295117354,3,1
59,267.00,18,0.8029089331335765,2,0
53,296.00,20,0.8701175117613195,2,1
61,292.00,22,0.9179835373709266,3,1
58,246.00,22,0.8784488090199465,2,1
59,244.00,21,0.8874949844047458,4,1
45,264.00,23,0.9808317388987496,4,1
47,289.00,18,0.8696510934046601,1,1
60,299.00,18,0.9027978978319622,2,1
55,252.00,19,0.9567306025482286,1,1
56,277.00,21,0.8793085564642541,2,1
54,265.00,19,0.9244173400455749,3,1
60,298.00,19,0.9724727417493492,2,1
52,291.00,19,0.9899041247315284,4,1
50,291.00,23,0.8294146961858077,3,1
56,270.00,23,0.9853175250322987,4,1
52,267.00,20,0.8984232586159077,1,1
48,259.00,20,0.8516488776597917,1,1
52,246.00,19,0.8918271512476523,1,1
62,292.00,21,0.9960065150570954,2,0
49,289.00,18,0.8985236187985739,2,1
53,300.00,23,0.8657503220575017,5,1
48,300.00,21,0.9266801708633452,5,1
61,275.00,22,0.8480291237556387,2,1
53,287.00,23,0.8151726656217329,2,1
45,230.00,17,0.7143785312539856,3,0
52,246.00,19,0.8918271512476523,1,1
32,113.00,3,0.4083868719818244,1,0
47,290.00,22,0.924061910270693,1,1
35,201.00,15,0.5143148383074947,2,0
21,92.00,11,0.1125716742746937,0,1
60,299.00,18,0.9027978978319622,2,1
60,298.00,19,0.9724727417493492,2,1
62,278.00,23,0.827274295117354,3,1
62,278.00,23,0.827274295117354,3,1
52,291.00,19,0.9899041247315284,4,1
19,47.00,7,0.3034282764658811,0,0
31,242.00,17,0.70654997022961,1,0
25,67.00,5,0.3545641645055122,2,0
41,184.00,14,0.5123202550303627,4,1
37,210.00,13,0.6284943424820324,2,0
52,291.00,19,0.9899041247315284,4,1
29,80.00,2,0.1307919639315172,0,0
22,153.00,6,0.1746280235544143,0,0
37,210.00,13,0.6284943424820324,2,0
34,213.00,17,0.5360493943416926,7,1
43,236.00,15,0.7190117949685456,0,0
21,92.00,11,0.1125716742746937,0,1
33,153.00,7,0.4718790609370292,1,0
59,267.00,18,0.8029089331335765,2,0
42,206.00,17,0.5553001022994111,3,0
